"ComicSansCHN";10;False;False;0;0;1;1
20361;1302;614;11;16;13;1
20363;1289;614;11;16;13;1
20365;1458;614;11;16;13;1
20367;1677;614;11;16;13;1
20369;1872;614;11;16;13;1
20372;1690;614;11;16;13;1
20375;15;632;11;16;13;1
20379;2;632;11;16;13;1
20381;2028;614;11;16;13;1
20384;2015;614;11;16;13;1
20387;2002;614;11;16;13;1
20389;1989;614;11;16;13;1
20390;1976;614;11;16;13;1
20391;1963;614;11;16;13;1
20392;1950;614;11;16;13;1
20393;1937;614;11;16;13;1
20394;1924;614;11;16;13;1
20396;1911;614;11;16;13;1
20398;1898;614;11;16;13;1
20399;28;632;10;16;13;1
20405;1885;614;11;16;13;1
20415;1859;614;11;16;13;1
20419;1846;614;11;16;13;1
20420;1833;614;11;16;13;1
20421;1820;614;11;16;13;1
20426;1807;614;11;16;13;1
20430;1794;614;11;16;13;1
20431;1781;614;11;16;13;1
20432;1768;614;11;16;13;1
20433;1755;614;11;16;13;1
20439;1742;614;11;16;13;1
20440;1729;614;11;16;13;1
20442;1716;614;11;16;13;1
20444;1703;614;11;16;13;1
20445;1276;614;11;16;13;1
20446;1263;614;11;16;13;1
20447;1250;614;11;16;13;1
20449;1043;614;11;16;13;1
20451;809;614;11;16;13;1
20454;796;614;11;16;13;1
20456;783;614;11;16;13;1
20457;770;614;11;16;13;1
20458;758;614;10;16;13;1
20461;745;614;11;16;13;1
20462;732;614;11;16;13;1
20463;719;614;11;16;13;1
20465;706;614;11;16;13;1
20467;693;614;11;16;13;1
20472;680;614;11;16;13;1
20474;667;614;11;16;13;1
20478;654;614;11;16;13;1
20492;641;614;11;16;13;1
20493;628;614;11;16;13;1
20495;615;614;11;16;13;1
20498;602;614;11;16;13;1
20500;589;614;11;16;13;1
20504;576;614;11;16;13;1
20505;564;614;10;16;13;1
20506;552;614;10;16;13;1
20508;539;614;11;16;13;1
20511;526;614;11;16;13;1
20513;513;614;11;16;13;1
20517;500;614;11;16;13;1
20518;487;614;11;16;13;1
20520;474;614;11;16;13;1
20521;822;614;11;16;13;1
20522;835;614;11;16;13;1
20524;848;614;11;16;13;1
20525;861;614;11;16;13;1
20526;1224;614;11;16;13;1
20538;1211;614;11;16;13;1
20540;1198;614;11;16;13;1
20542;1186;614;10;16;13;1
20547;1173;614;11;16;13;1
20551;1160;614;11;16;13;1
20552;1147;614;11;16;13;1
20556;1134;614;11;16;13;1
20558;1121;614;11;16;13;1
20559;1108;614;11;16;13;1
20565;1095;614;11;16;13;1
20570;1082;614;11;16;13;1
20572;1069;614;11;16;13;1
20581;1237;614;11;16;13;1
20588;1056;614;11;16;13;1
20598;1030;614;11;16;13;1
20599;1017;614;11;16;13;1
20603;1004;614;11;16;13;1
20606;991;614;11;16;13;1
20607;978;614;11;16;13;1
20608;965;614;11;16;13;1
20613;952;614;11;16;13;1
20616;939;614;11;16;13;1
20621;926;614;11;16;13;1
20643;913;614;11;16;13;1
20645;900;614;11;16;13;1
20647;887;614;11;16;13;1
20648;874;614;11;16;13;1
20649;2;560;11;16;13;1
20652;2029;542;11;16;13;1
20658;2016;542;11;16;13;1
20666;1669;488;11;16;13;1
20667;1739;470;11;16;13;1
20687;1726;470;11;16;13;1
20694;1713;470;11;16;13;1
20698;1700;470;11;16;13;1
20710;1687;470;11;16;13;1
20711;1675;470;10;16;13;1
20716;1662;470;11;16;13;1
20717;1649;470;11;16;13;1
20718;1636;470;11;16;13;1
20723;1623;470;11;16;13;1
20725;1610;470;11;16;13;1
20731;1597;470;11;16;13;1
20742;1584;470;11;16;13;1
20743;1571;470;11;16;13;1
20747;1558;470;11;16;13;1
20754;1545;470;11;16;13;1
20769;1532;470;11;16;13;1
20799;1520;470;10;16;13;2
20800;1509;470;9;16;13;2
20801;1498;470;9;16;13;2
20803;1487;470;9;16;13;2
20804;1476;470;9;16;13;2
20805;1465;470;9;16;13;2
20806;1452;470;11;16;13;1
20808;1440;470;10;16;13;2
20809;1427;470;11;16;13;1
20811;1415;470;10;16;13;2
20813;1752;470;10;16;13;2
20817;1764;470;9;16;13;2
20820;1775;470;10;16;13;2
20821;1787;470;10;16;13;2
20822;91;488;11;16;13;1
20826;79;488;10;16;13;1
20828;66;488;11;16;13;1
20834;53;488;11;16;13;1
20837;41;488;10;16;13;2
20840;28;488;11;16;13;1
20843;15;488;11;16;13;1
20844;2;488;11;16;13;1
20845;2024;470;11;16;13;1
20846;2011;470;11;16;13;1
20848;2000;470;9;16;13;2
20849;1989;470;9;16;13;2
20851;1976;470;11;16;13;1
20852;104;488;11;16;13;1
20853;1963;470;11;16;13;1
20854;1941;470;9;16;13;2
20855;1928;470;11;16;13;1
20856;1917;470;9;16;13;2
20857;1905;470;10;16;13;2
20859;1894;470;9;16;13;2
20860;1881;470;11;16;13;1
20861;1868;470;11;16;13;1
20864;1856;470;10;16;13;2
20865;1843;470;11;16;13;1
20866;1832;470;9;16;13;2
20869;1821;470;9;16;13;2
20872;1810;470;9;16;13;2
20873;1799;470;9;16;13;2
20876;1402;470;11;16;13;1
20877;1952;470;9;16;13;2
20882;1391;470;9;16;13;2
20885;1185;470;11;16;13;1
20886;971;470;9;16;13;2
20887;960;470;9;16;13;2
20889;948;470;10;16;13;2
20891;936;470;10;16;13;2
20892;925;470;9;16;13;2
20896;914;470;9;16;13;2
20898;902;470;10;16;13;1
20900;890;470;10;16;13;2
20901;878;470;10;16;13;2
20907;871;470;5;16;13;4
20908;858;470;11;16;13;1
20911;845;470;11;16;13;1
20912;832;470;11;16;13;1
20913;819;470;11;16;13;1
20914;806;470;11;16;13;1
20915;793;470;11;16;13;1
20917;780;470;11;16;13;1
20918;768;470;10;16;13;1
20919;755;470;11;16;13;1
20923;742;470;11;16;13;1
20924;729;470;11;16;13;1
20925;716;470;11;16;13;1
20928;703;470;11;16;13;1
20932;690;470;11;16;13;1
20934;677;470;11;16;13;1
20935;664;470;11;16;13;1
20937;651;470;11;16;13;1
20939;982;470;11;16;13;1
20940;995;470;11;16;13;1
20943;1008;470;11;16;13;1
20945;1021;470;11;16;13;1
20955;1355;470;10;16;13;2
20957;1342;470;11;16;13;1
20960;1330;470;10;16;13;2
20961;1318;470;10;16;13;2
20964;1306;470;10;16;13;2
20971;1295;470;9;16;13;2
20973;1283;470;10;16;13;1
20975;1270;470;11;16;13;1
20976;1258;470;10;16;13;2
20979;1245;470;11;16;13;1
20981;1234;470;9;16;13;2
20982;1222;470;10;16;13;2
20984;1209;470;11;16;13;1
20985;1367;470;10;16;13;2
20986;1198;470;9;16;13;2
20987;1172;470;11;16;13;1
20988;1159;470;11;16;13;1
20989;1146;470;11;16;13;1
20991;1133;470;11;16;13;1
20992;1122;470;9;16;13;2
20993;1111;470;9;16;13;2
20994;1106;470;3;16;13;5
20995;1095;470;9;16;13;2
20998;1082;470;11;16;13;1
20999;1069;470;11;16;13;1
21000;1058;470;9;16;13;2
21002;1045;470;11;16;13;1
21005;1034;470;9;16;13;2
21006;1379;470;10;16;13;1
21009;117;488;10;16;13;1
21010;129;488;10;16;13;1
21014;141;488;9;16;13;2
21015;1254;488;10;16;13;1
21016;1243;488;9;16;13;2
21017;1231;488;10;16;13;2
21018;1219;488;10;16;13;2
21019;1207;488;10;16;13;1
21021;1194;488;11;16;13;1
21024;1183;488;9;16;13;2
21028;1172;488;9;16;13;2
21032;1160;488;10;16;13;1
21033;1148;488;10;16;13;1
21035;1136;488;10;16;13;1
21037;1124;488;10;16;13;1
21038;1112;488;10;16;13;1
21040;1266;488;10;16;13;1
21043;1100;488;10;16;13;1
21046;1077;488;10;16;13;1
21047;1065;488;10;16;13;1
21048;1053;488;10;16;13;1
21049;1041;488;10;16;13;1
21050;1029;488;10;16;13;1
21051;1016;488;11;16;13;1
21053;1003;488;11;16;13;1
21055;991;488;10;16;13;1
21056;979;488;10;16;13;2
21057;967;488;10;16;13;1
21058;955;488;10;16;13;1
21059;942;488;11;16;13;1
21066;930;488;10;16;13;1
21068;1089;488;9;16;13;2
21069;1286;488;9;16;13;2
21072;1475;488;11;16;13;1
21073;1297;488;11;16;13;1
21076;1644;488;11;16;13;1
21078;1632;488;10;16;13;1
21084;1620;488;10;16;13;1
21086;1608;488;10;16;13;1
21089;1596;488;10;16;13;1
21093;1583;488;11;16;13;1
21095;1570;488;11;16;13;1
21097;1558;488;10;16;13;1
21098;1547;488;9;16;13;2
21103;1536;488;9;16;13;2
21106;1524;488;10;16;13;1
21117;1513;488;9;16;13;2
21119;1500;488;11;16;13;1
21121;1657;488;10;16;13;1
21122;1488;488;10;16;13;1
21128;1463;488;10;16;13;1
21136;1451;488;10;16;13;1
21139;1439;488;10;16;13;1
21147;1427;488;10;16;13;2
21149;1414;488;11;16;13;1
21150;1401;488;11;16;13;1
21151;1388;488;11;16;13;1
21152;1375;488;11;16;13;1
21153;1362;488;11;16;13;1
21154;1349;488;11;16;13;1
21155;1336;488;11;16;13;1
21160;1323;488;11;16;13;1
21161;1310;488;11;16;13;1
21162;917;488;11;16;13;1
21163;904;488;11;16;13;1
21164;891;488;11;16;13;1
21165;705;488;11;16;13;1
21169;481;488;11;16;13;1
21170;468;488;11;16;13;1
21171;455;488;11;16;13;1
21182;442;488;11;16;13;1
21183;429;488;11;16;13;1
21187;416;488;11;16;13;1
21191;405;488;9;16;13;2
21193;392;488;11;16;13;1
21195;380;488;10;16;13;2
21200;367;488;11;16;13;1
21202;354;488;11;16;13;1
21206;341;488;11;16;13;1
21208;328;488;11;16;13;1
21215;315;488;11;16;13;1
21220;302;488;11;16;13;1
21232;289;488;11;16;13;1
21241;276;488;11;16;13;1
21242;265;488;9;16;13;2
21246;253;488;10;16;13;1
21247;240;488;11;16;13;1
21248;229;488;9;16;13;2
21253;216;488;11;16;13;1
21254;204;488;10;16;13;1
21256;191;488;11;16;13;1
21261;178;488;11;16;13;1
21263;165;488;11;16;13;1
21264;152;488;11;16;13;1
21269;494;488;10;16;13;2
21270;506;488;11;16;13;1
21271;519;488;11;16;13;1
21273;532;488;11;16;13;1
21274;867;488;9;16;13;2
21277;856;488;9;16;13;2
21280;844;488;10;16;13;2
21281;832;488;10;16;13;2
21283;820;488;10;16;13;2
21286;808;488;10;16;13;2
21290;796;488;10;16;13;2
21294;785;488;9;16;13;2
21305;774;488;9;16;13;2
21306;763;488;9;16;13;2
21307;752;488;9;16;13;2
21310;740;488;10;16;13;2
21311;729;488;9;16;13;2
21313;878;488;11;16;13;1
21315;718;488;9;16;13;2
21317;692;488;11;16;13;1
21319;680;488;10;16;13;2
21320;667;488;11;16;13;1
21321;654;488;11;16;13;1
21322;642;488;10;16;13;2
21326;630;488;10;16;13;1
21327;617;488;11;16;13;1
21329;605;488;10;16;13;1
21330;593;488;10;16;13;2
21331;581;488;10;16;13;2
21333;570;488;9;16;13;2
21334;557;488;11;16;13;1
21335;545;488;10;16;13;2
21338;638;470;11;16;13;1
21340;1278;488;6;16;13;5
21342;627;470;9;16;13;2
21343;202;470;11;16;13;1
21344;623;452;9;16;13;2
21345;611;452;10;16;13;2
21346;599;452;10;16;13;1
21347;588;452;9;16;13;2
21348;576;452;10;16;13;2
21350;563;452;11;16;13;1
21351;550;452;11;16;13;1
21353;544;452;4;16;13;5
21355;532;452;10;16;13;2
21358;519;452;11;16;13;1
21359;506;452;11;16;13;1
21360;495;452;9;16;13;2
21361;484;452;9;16;13;2
21363;472;452;10;16;13;2
21364;461;452;9;16;13;2
21365;448;452;11;16;13;1
21367;435;452;11;16;13;1
21368;422;452;11;16;13;1
21370;409;452;11;16;13;1
21375;397;452;10;16;13;2
21378;384;452;11;16;13;1
21380;373;452;9;16;13;2
21381;361;452;10;16;13;2
21382;350;452;9;16;13;2
21385;339;452;9;16;13;2
21387;328;452;9;16;13;2
21388;317;452;9;16;13;2
21389;634;452;10;16;13;1
21397;646;452;10;16;13;2
21400;658;452;10;16;13;2
21402;670;452;9;16;13;2
21405;1012;452;10;16;13;1
21407;1000;452;10;16;13;1
21410;987;452;11;16;13;1
21411;974;452;11;16;13;1
21413;961;452;11;16;13;1
21414;948;452;11;16;13;1
21416;935;452;11;16;13;1
21417;923;452;10;16;13;2
21422;910;452;11;16;13;1
21430;898;452;10;16;13;2
21435;887;452;9;16;13;2
21439;874;452;11;16;13;1
21441;861;452;11;16;13;1
21442;1024;452;11;16;13;1
21448;849;452;10;16;13;2
21449;827;452;9;16;13;2
21450;815;452;10;16;13;1
21451;804;452;9;16;13;2
21452;791;452;11;16;13;1
21453;780;452;9;16;13;2
21457;769;452;9;16;13;2
21460;756;452;11;16;13;1
21462;743;452;11;16;13;1
21463;730;452;11;16;13;1
21464;718;452;10;16;13;1
21465;705;452;11;16;13;1
21467;692;452;11;16;13;1
21471;681;452;9;16;13;2
21472;304;452;11;16;13;1
21475;838;452;9;16;13;2
21476;293;452;9;16;13;2
21477;79;452;10;16;13;1
21478;1896;434;9;16;13;2
21480;1883;434;11;16;13;1
21481;1870;434;11;16;13;1
21482;1859;434;9;16;13;2
21483;1847;434;10;16;13;1
21484;1836;434;9;16;13;2
21485;1822;434;12;16;13;1
21486;1809;434;11;16;13;1
21487;1797;434;10;16;13;2
21488;1786;434;9;16;13;2
21489;1773;434;11;16;13;1
21490;1761;434;10;16;13;2
21491;1749;434;10;16;13;1
21493;1738;434;9;16;13;2
21494;1726;434;10;16;13;1
21495;1714;434;10;16;13;1
21496;1703;434;9;16;13;2
21497;1690;434;11;16;13;1
21499;1677;434;11;16;13;1
21500;1664;434;11;16;13;1
21501;1651;434;11;16;13;1
21505;1638;434;11;16;13;1
21507;1625;434;11;16;13;1
21508;1612;434;11;16;13;1
21510;1599;434;11;16;13;1
21512;1586;434;11;16;13;1
21513;1575;434;9;16;13;2
21514;1907;434;9;16;13;2
21516;1918;434;9;16;13;2
21517;1929;434;11;16;13;1
21518;1942;434;9;16;13;2
21519;256;452;9;16;13;2
21520;243;452;11;16;13;1
21521;232;452;9;16;13;2
21522;219;452;11;16;13;1
21523;206;452;11;16;13;1
21525;195;452;9;16;13;2
21526;182;452;11;16;13;1
21527;169;452;11;16;13;1
21531;156;452;11;16;13;1
21533;143;452;11;16;13;1
21534;130;452;11;16;13;1
21535;117;452;11;16;13;1
21536;104;452;11;16;13;1
21537;267;452;11;16;13;1
21539;91;452;11;16;13;1
21542;66;452;11;16;13;1
21543;53;452;11;16;13;1
21544;40;452;11;16;13;1
21545;27;452;11;16;13;1
21547;15;452;10;16;13;2
21548;2;452;11;16;13;1
21549;2029;434;11;16;13;1
21550;2016;434;11;16;13;1
21551;2005;434;9;16;13;2
21553;1992;434;11;16;13;1
21554;1979;434;11;16;13;1
21556;1966;434;11;16;13;1
21557;1953;434;11;16;13;1
21560;280;452;11;16;13;1
21561;1037;452;11;16;13;1
21563;1050;452;11;16;13;1
21564;1063;452;11;16;13;1
21566;176;470;11;16;13;1
21568;163;470;11;16;13;1
21571;150;470;11;16;13;1
21574;139;470;9;16;13;2
21576;128;470;9;16;13;2
21578;117;470;9;16;13;2
21579;104;470;11;16;13;1
21584;91;470;11;16;13;1
21586;78;470;11;16;13;1
21587;65;470;11;16;13;1
21588;52;470;11;16;13;1
21589;39;470;11;16;13;1
21590;26;470;11;16;13;1
21591;189;470;11;16;13;1
21592;15;470;9;16;13;2
21593;2034;452;9;16;13;2
21595;2021;452;11;16;13;1
21596;2008;452;11;16;13;1
21602;1995;452;11;16;13;1
21604;1982;452;11;16;13;1
21606;1969;452;11;16;13;1
21608;1958;452;9;16;13;2
21617;1945;452;11;16;13;1
21618;1932;452;11;16;13;1
21619;1919;452;11;16;13;1
21621;1906;452;11;16;13;1
21622;1893;452;11;16;13;1
21623;1880;452;11;16;13;1
21624;2;470;11;16;13;1
21627;215;470;11;16;13;1
21628;408;470;11;16;13;1
21629;228;470;11;16;13;1
21632;588;470;11;16;13;1
21634;575;470;11;16;13;1
21636;562;470;11;16;13;1
21638;549;470;11;16;13;1
21643;536;470;11;16;13;1
21644;523;470;11;16;13;1
21646;510;470;11;16;13;1
21647;497;470;11;16;13;1
21648;484;470;11;16;13;1
21650;473;470;9;16;13;2
21652;460;470;11;16;13;1
21653;447;470;11;16;13;1
21654;434;470;11;16;13;1
21657;601;470;11;16;13;1
21658;421;470;11;16;13;1
21659;395;470;11;16;13;1
21661;382;470;11;16;13;1
21667;369;470;11;16;13;1
21668;356;470;11;16;13;1
21670;343;470;11;16;13;1
21671;331;470;10;16;13;1
21672;319;470;10;16;13;1
21673;306;470;11;16;13;1
21674;293;470;11;16;13;1
21675;280;470;11;16;13;1
21676;267;470;11;16;13;1
21677;254;470;11;16;13;1
21679;241;470;11;16;13;1
21681;1867;452;11;16;13;1
21683;1854;452;11;16;13;1
21684;1842;452;10;16;13;2
21688;1639;452;10;16;13;2
21691;1409;452;10;16;13;2
21693;1396;452;11;16;13;1
21695;1384;452;10;16;13;2
21696;1371;452;11;16;13;1
21697;1359;452;10;16;13;2
21698;1346;452;11;16;13;1
21700;1333;452;11;16;13;1
21702;1320;452;11;16;13;1
21703;1307;452;11;16;13;1
21704;1294;452;11;16;13;1
21705;1283;452;9;16;13;2
21708;1270;452;11;16;13;1
21709;1257;452;11;16;13;1
21710;1244;452;11;16;13;1
21711;1231;452;11;16;13;1
21712;1218;452;11;16;13;1
21713;1205;452;11;16;13;1
21714;1192;452;11;16;13;1
21715;1179;452;11;16;13;1
21716;1166;452;11;16;13;1
21717;1154;452;10;16;13;1
21719;1141;452;11;16;13;1
21721;1128;452;11;16;13;1
21722;1115;452;11;16;13;1
21724;1102;452;11;16;13;1
21725;1089;452;11;16;13;1
21726;1076;452;11;16;13;1
21727;1421;452;11;16;13;1
21733;1434;452;10;16;13;1
21734;1446;452;11;16;13;1
21735;1459;452;11;16;13;1
21736;1819;452;10;16;13;1
21737;1806;452;11;16;13;1
21738;1793;452;11;16;13;1
21741;1781;452;10;16;13;2
21742;1768;452;11;16;13;1
21746;1755;452;11;16;13;1
21747;1742;452;11;16;13;1
21754;1729;452;11;16;13;1
21756;1716;452;11;16;13;1
21757;1703;452;11;16;13;1
21759;1690;452;11;16;13;1
21761;1677;452;11;16;13;1
21766;1664;452;11;16;13;1
21767;1831;452;9;16;13;2
21769;1651;452;11;16;13;1
21775;1626;452;11;16;13;1
21776;1614;452;10;16;13;2
21777;1601;452;11;16;13;1
21780;1588;452;11;16;13;1
21787;1575;452;11;16;13;1
21792;1562;452;11;16;13;1
21794;1549;452;11;16;13;1
21795;1536;452;11;16;13;1
21796;1523;452;11;16;13;1
21799;1510;452;11;16;13;1
21802;1497;452;11;16;13;1
21804;1484;452;11;16;13;1
21806;1472;452;10;16;13;1
21807;614;470;11;16;13;1
21808;1682;488;10;16;13;1
21809;807;524;11;16;13;1
21811;1694;488;11;16;13;1
21815;1999;524;9;16;13;2
21820;1986;524;11;16;13;1
21822;1973;524;11;16;13;1
21823;1960;524;11;16;13;1
21825;1947;524;11;16;13;1
21827;1934;524;11;16;13;1
21828;1921;524;11;16;13;1
21830;1910;524;9;16;13;2
21833;1897;524;11;16;13;1
21834;1884;524;11;16;13;1
21840;1871;524;11;16;13;1
21845;1858;524;11;16;13;1
21846;1845;524;11;16;13;1
21852;1832;524;11;16;13;1
21857;1819;524;11;16;13;1
21860;1806;524;11;16;13;1
21861;1793;524;11;16;13;1
21862;1780;524;11;16;13;1
21863;1767;524;11;16;13;1
21866;1754;524;11;16;13;1
21868;1741;524;11;16;13;1
21869;1728;524;11;16;13;1
21870;1715;524;11;16;13;1
21877;1702;524;11;16;13;1
21878;1689;524;11;16;13;1
21879;1676;524;11;16;13;1
21880;1663;524;11;16;13;1
21883;2010;524;9;16;13;2
21884;2021;524;11;16;13;1
21886;2034;524;11;16;13;1
21888;2;542;11;16;13;1
21889;364;542;11;16;13;1
21890;351;542;11;16;13;1
21891;338;542;11;16;13;1
21892;325;542;11;16;13;1
21895;312;542;11;16;13;1
21896;299;542;11;16;13;1
21897;286;542;11;16;13;1
21898;273;542;11;16;13;1
21899;260;542;11;16;13;1
21903;247;542;11;16;13;1
21905;234;542;11;16;13;1
21908;221;542;11;16;13;1
21912;208;542;11;16;13;1
21913;377;542;11;16;13;1
21916;195;542;11;16;13;1
21917;169;542;11;16;13;1
21919;156;542;11;16;13;1
21927;143;542;11;16;13;1
21937;130;542;11;16;13;1
21939;117;542;11;16;13;1
21941;104;542;11;16;13;1
21943;91;542;11;16;13;1
21945;78;542;11;16;13;1
21947;65;542;11;16;13;1
21949;52;542;11;16;13;1
21950;41;542;9;16;13;2
21956;28;542;11;16;13;1
21957;15;542;11;16;13;1
21961;1650;524;11;16;13;1
21964;182;542;11;16;13;1
21965;1637;524;11;16;13;1
21969;1415;524;11;16;13;1
21970;1185;524;11;16;13;1
21971;1172;524;11;16;13;1
21972;1159;524;11;16;13;1
21974;1146;524;11;16;13;1
21980;1133;524;11;16;13;1
21981;1120;524;11;16;13;1
21983;1107;524;11;16;13;1
21985;1094;524;11;16;13;1
21987;1081;524;11;16;13;1
21988;1068;524;11;16;13;1
21989;1055;524;11;16;13;1
21990;1042;524;11;16;13;1
21992;1029;524;11;16;13;1
21994;1016;524;11;16;13;1
21995;1003;524;11;16;13;1
21996;990;524;11;16;13;1
21999;977;524;11;16;13;1
22002;964;524;11;16;13;1
22003;951;524;11;16;13;1
22005;938;524;11;16;13;1
22007;925;524;11;16;13;1
22013;911;524;12;16;13;1
22014;898;524;11;16;13;1
22016;885;524;11;16;13;1
22017;872;524;11;16;13;1
22024;859;524;11;16;13;1
22025;846;524;11;16;13;1
22028;1198;524;11;16;13;1
22030;1211;524;11;16;13;1
22031;1224;524;11;16;13;1
22040;1237;524;11;16;13;1
22043;1598;524;11;16;13;1
22046;1585;524;11;16;13;1
22047;1572;524;11;16;13;1
22051;1559;524;11;16;13;1
22052;1546;524;11;16;13;1
22055;1533;524;11;16;13;1
22060;1520;524;11;16;13;1
22061;1507;524;11;16;13;1
22065;1494;524;11;16;13;1
22066;1481;524;11;16;13;1
22068;1468;524;11;16;13;1
22070;1455;524;11;16;13;1
22073;1442;524;11;16;13;1
22075;1611;524;11;16;13;1
22079;1428;524;12;16;13;1
22092;1402;524;11;16;13;1
22093;1389;524;11;16;13;1
22094;1376;524;11;16;13;1
22100;1363;524;11;16;13;1
22103;1350;524;11;16;13;1
22104;1337;524;11;16;13;1
22105;1324;524;11;16;13;1
22108;1311;524;11;16;13;1
22114;1298;524;11;16;13;1
22116;1285;524;11;16;13;1
22120;1274;524;9;16;13;2
22121;1263;524;9;16;13;2
22122;1250;524;11;16;13;1
22123;1624;524;11;16;13;1
22124;390;542;11;16;13;1
22129;403;542;11;16;13;1
22134;416;542;11;16;13;1
22139;1581;542;11;16;13;1
22140;1568;542;11;16;13;1
22149;1555;542;11;16;13;1
22150;1542;542;11;16;13;1
22158;1529;542;11;16;13;1
22159;1516;542;11;16;13;1
22163;1503;542;11;16;13;1
22179;1491;542;10;16;13;1
22191;1478;542;11;16;13;1
22199;1465;542;11;16;13;1
22204;1452;542;11;16;13;1
22218;1440;542;10;16;13;1
22228;1427;542;11;16;13;1
22231;1594;542;11;16;13;1
22234;1414;542;11;16;13;1
22235;1388;542;11;16;13;1
22237;1375;542;11;16;13;1
22238;1362;542;11;16;13;1
22239;1349;542;11;16;13;1
22240;1337;542;10;16;13;2
22241;1324;542;11;16;13;1
22242;1311;542;11;16;13;1
22244;1298;542;11;16;13;1
22251;1285;542;11;16;13;1
22253;1272;542;11;16;13;1
22256;1260;542;10;16;13;2
22257;1247;542;11;16;13;1
22260;1234;542;11;16;13;1
22261;1401;542;11;16;13;1
22265;1620;542;11;16;13;1
22266;1811;542;10;16;13;2
22269;1633;542;10;16;13;2
22270;1990;542;11;16;13;1
22271;1977;542;11;16;13;1
22275;1964;542;11;16;13;1
22276;1951;542;11;16;13;1
22278;1938;542;11;16;13;1
22280;1925;542;11;16;13;1
22281;1912;542;11;16;13;1
22282;1899;542;11;16;13;1
22300;1886;542;11;16;13;1
22303;1874;542;10;16;13;2
22307;1862;542;10;16;13;1
22312;1849;542;11;16;13;1
22313;1836;542;11;16;13;1
22314;2003;542;11;16;13;1
22316;1823;542;11;16;13;1
22317;1798;542;11;16;13;1
22318;1786;542;10;16;13;2
22319;1773;542;11;16;13;1
22320;1760;542;11;16;13;1
22323;1749;542;9;16;13;2
22329;1736;542;11;16;13;1
22330;1723;542;11;16;13;1
22331;1710;542;11;16;13;1
22334;1697;542;11;16;13;1
22336;1684;542;11;16;13;1
22338;1671;542;11;16;13;1
22343;1658;542;11;16;13;1
22346;1645;542;11;16;13;1
22348;1223;542;9;16;13;2
22349;1210;542;11;16;13;1
22350;1197;542;11;16;13;1
22351;994;542;11;16;13;1
22352;763;542;9;16;13;2
22353;750;542;11;16;13;1
22359;737;542;11;16;13;1
22362;725;542;10;16;13;2
22363;712;542;11;16;13;1
22364;699;542;11;16;13;1
22365;686;542;11;16;13;1
22366;673;542;11;16;13;1
22367;661;542;10;16;13;1
22368;649;542;10;16;13;2
22369;636;542;11;16;13;1
22372;623;542;11;16;13;1
22374;610;542;11;16;13;1
22376;597;542;11;16;13;1
22377;584;542;11;16;13;1
22378;571;542;11;16;13;1
22379;558;542;11;16;13;1
22381;545;542;11;16;13;1
22383;532;542;11;16;13;1
22387;519;542;11;16;13;1
22390;506;542;11;16;13;1
22391;493;542;11;16;13;1
22395;480;542;11;16;13;1
22396;468;542;10;16;13;1
22402;455;542;11;16;13;1
22403;442;542;11;16;13;1
22404;429;542;11;16;13;1
22405;774;542;11;16;13;1
22406;787;542;10;16;13;2
22411;799;542;11;16;13;1
22412;812;542;11;16;13;1
22418;1172;542;10;16;13;2
22419;1159;542;11;16;13;1
22427;1146;542;11;16;13;1
22432;1133;542;11;16;13;1
22433;1120;542;11;16;13;1
22434;1107;542;11;16;13;1
22435;1094;542;11;16;13;1
22436;1081;542;11;16;13;1
22438;1069;542;10;16;13;2
22439;1056;542;11;16;13;1
22441;1045;542;9;16;13;2
22443;1032;542;11;16;13;1
22445;1019;542;11;16;13;1
